job_id,query,HV,HV_gain
additional_v1_test_uq_esopt_5203,24,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_esopt_5203,25,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_esopt_5203,26,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_esopt_5203,27,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_esopt_5203,28,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_esopt_5203,29,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_esopt_5203,30,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_esopt_5203,31,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_esopt_5203,32,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_esopt_5203,33,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_esopt_5203,34,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_esopt_5203,35,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_esopt_5203,36,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_esopt_5203,37,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_esopt_5203,38,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_esopt_5203,39,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_esopt_5203,40,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_esopt_5203,41,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_esopt_5203,42,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_esopt_5203,43,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_esopt_5203,44,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_esopt_5203,45,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_esopt_5203,46,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_esopt_5203,47,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_esopt_5203,48,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_esopt_5203,49,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_esopt_5203,50,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_only_5203,1,0.8810117795428745,0.0
additional_v1_test_uq_only_5203,2,0.8810211217682291,9.342225354647127e-06
additional_v1_test_uq_only_5203,3,0.8810211217682291,9.342225354647127e-06
additional_v1_test_uq_only_5203,4,0.8810211217682291,9.342225354647127e-06
additional_v1_test_uq_only_5203,5,0.8810211217682291,9.342225354647127e-06
additional_v1_test_uq_only_5203,6,0.8810211217682291,9.342225354647127e-06
additional_v1_test_uq_only_5203,7,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_only_5203,8,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_only_5203,9,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_only_5203,10,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_only_5203,11,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_only_5203,12,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_only_5203,13,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_only_5203,14,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_only_5203,15,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_only_5203,16,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_only_5203,17,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_only_5203,18,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_only_5203,19,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_only_5203,20,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_only_5203,21,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_only_5203,22,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_only_5203,23,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_only_5203,24,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_only_5203,25,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_only_5203,26,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_only_5203,27,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_only_5203,28,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_only_5203,29,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_only_5203,30,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_only_5203,31,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_only_5203,32,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_only_5203,33,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_only_5203,34,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_only_5203,35,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_only_5203,36,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_only_5203,37,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_only_5203,38,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_only_5203,39,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_only_5203,40,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_only_5203,41,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_only_5203,42,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_only_5203,43,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_only_5203,44,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_only_5203,45,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_only_5203,46,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_only_5203,47,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_only_5203,48,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_only_5203,49,0.8810746519422515,6.287239937707856e-05
additional_v1_test_uq_only_5203,50,0.8810746519422515,6.287239937707856e-05
additional_v1_test_qwen_base_5203,1,0.8810117795428745,0.0
additional_v1_test_qwen_base_5203,2,0.8810211217682291,9.342225354647127e-06
additional_v1_test_qwen_base_5203,3,0.8810211217682291,9.342225354647127e-06
additional_v1_test_qwen_base_5203,4,0.8810211217682291,9.342225354647127e-06
additional_v1_test_qwen_base_5203,5,0.8810211217682291,9.342225354647127e-06
additional_v1_test_qwen_base_5203,6,0.8810211217682291,9.342225354647127e-06
additional_v1_test_qwen_base_5203,7,0.8810746519422515,6.287239937707856e-05
additional_v1_test_qwen_base_5203,8,0.8810746519422515,6.287239937707856e-05
additional_v1_test_qwen_base_5203,9,0.8810746519422515,6.287239937707856e-05
additional_v1_test_qwen_base_5203,10,0.8810746519422515,6.287239937707856e-05
additional_v1_test_qwen_base_5203,11,0.8810746519422515,6.287239937707856e-05
additional_v1_test_qwen_base_5203,12,0.8810746519422515,6.287239937707856e-05
additional_v1_test_qwen_base_5203,13,0.8810746519422515,6.287239937707856e-05
additional_v1_test_qwen_base_5203,14,0.8810746519422515,6.287239937707856e-05
additional_v1_test_qwen_base_5203,15,0.8810746519422515,6.287239937707856e-05
additional_v1_test_qwen_base_5203,16,0.8810746519422515,6.287239937707856e-05
additional_v1_test_qwen_base_5203,17,0.8810746519422515,6.287239937707856e-05
additional_v1_test_qwen_base_5203,18,0.8810746519422515,6.287239937707856e-05
additional_v1_test_qwen_base_5203,19,0.8810746519422515,6.287239937707856e-05
additional_v1_test_qwen_base_5203,20,0.8810746519422515,6.287239937707856e-05
additional_v1_test_qwen_base_5203,21,0.8810746519422515,6.287239937707856e-05
additional_v1_test_qwen_base_5203,22,0.8810746519422515,6.287239937707856e-05
additional_v1_test_qwen_base_5203,23,0.8810746519422515,6.287239937707856e-05
additional_v1_test_qwen_base_5203,24,0.8810746519422515,6.287239937707856e-05
additional_v1_test_qwen_base_5203,25,0.8810746519422515,6.287239937707856e-05
additional_v1_test_qwen_base_5203,26,0.8810746519422515,6.287239937707856e-05
additional_v1_test_qwen_base_5203,27,0.8810746519422515,6.287239937707856e-05
additional_v1_test_qwen_base_5203,28,0.8810746519422515,6.287239937707856e-05
additional_v1_test_qwen_base_5203,29,0.8810746519422515,6.287239937707856e-05
additional_v1_test_qwen_base_5203,30,0.8810746519422515,6.287239937707856e-05
additional_v1_test_qwen_base_5203,31,0.8810746519422515,6.287239937707856e-05
additional_v1_test_qwen_base_5203,32,0.8810746519422515,6.287239937707856e-05
additional_v1_test_qwen_base_5203,33,0.8810746519422515,6.287239937707856e-05
additional_v1_test_qwen_base_5203,34,0.8810746519422515,6.287239937707856e-05
additional_v1_test_qwen_base_5203,35,0.8810746519422515,6.287239937707856e-05
additional_v1_test_qwen_base_5203,36,0.8810746519422515,6.287239937707856e-05
additional_v1_test_qwen_base_5203,37,0.8810746519422515,6.287239937707856e-05
additional_v1_test_qwen_base_5203,38,0.8810746519422515,6.287239937707856e-05
additional_v1_test_qwen_base_5203,39,0.8810746519422515,6.287239937707856e-05
additional_v1_test_qwen_base_5203,40,0.8810746519422515,6.287239937707856e-05
additional_v1_test_qwen_base_5203,41,0.8810746519422515,6.287239937707856e-05
additional_v1_test_qwen_base_5203,42,0.8810746519422515,6.287239937707856e-05
additional_v1_test_qwen_base_5203,43,0.8810746519422515,6.287239937707856e-05
additional_v1_test_qwen_base_5203,44,0.8810746519422515,6.287239937707856e-05
additional_v1_test_qwen_base_5203,45,0.8810746519422515,6.287239937707856e-05
additional_v1_test_qwen_base_5203,46,0.8810746519422515,6.287239937707856e-05
additional_v1_test_qwen_base_5203,47,0.8810746519422515,6.287239937707856e-05
additional_v1_test_qwen_base_5203,48,0.8810746519422515,6.287239937707856e-05
additional_v1_test_qwen_base_5203,49,0.8810746519422515,6.287239937707856e-05
additional_v1_test_qwen_base_5203,50,0.8810746519422515,6.287239937707856e-05
additional_v1_test_es_only_5203,1,0.8810117795428745,0.0
additional_v1_test_es_only_5203,2,0.8810211217682291,9.342225354647127e-06
additional_v1_test_es_only_5203,3,0.8810211217682291,9.342225354647127e-06
additional_v1_test_es_only_5203,4,0.8810211217682291,9.342225354647127e-06
additional_v1_test_es_only_5203,5,0.8810211217682291,9.342225354647127e-06
additional_v1_test_es_only_5203,6,0.8810211217682291,9.342225354647127e-06
additional_v1_test_es_only_5203,7,0.8810746519422515,6.287239937707856e-05
additional_v1_test_es_only_5203,8,0.8810746519422515,6.287239937707856e-05
additional_v1_test_es_only_5203,9,0.8810746519422515,6.287239937707856e-05
additional_v1_test_es_only_5203,10,0.8810746519422515,6.287239937707856e-05
additional_v1_test_es_only_5203,11,0.8810746519422515,6.287239937707856e-05
additional_v1_test_es_only_5203,12,0.8810746519422515,6.287239937707856e-05
additional_v1_test_es_only_5203,13,0.8810746519422515,6.287239937707856e-05
additional_v1_test_es_only_5203,14,0.8810746519422515,6.287239937707856e-05
additional_v1_test_es_only_5203,15,0.8810746519422515,6.287239937707856e-05
additional_v1_test_es_only_5203,16,0.8810746519422515,6.287239937707856e-05
additional_v1_test_es_only_5203,17,0.8810746519422515,6.287239937707856e-05
additional_v1_test_es_only_5203,18,0.8810746519422515,6.287239937707856e-05
additional_v1_test_es_only_5203,19,0.8810746519422515,6.287239937707856e-05
additional_v1_test_es_only_5203,20,0.8810746519422515,6.287239937707856e-05
additional_v1_test_es_only_5203,21,0.8810746519422515,6.287239937707856e-05
additional_v1_test_es_only_5203,22,0.8810746519422515,6.287239937707856e-05
additional_v1_test_es_only_5203,23,0.8810746519422515,6.287239937707856e-05
additional_v1_test_es_only_5203,24,0.8810746519422515,6.287239937707856e-05
additional_v1_test_es_only_5203,25,0.8810746519422515,6.287239937707856e-05
additional_v1_test_es_only_5203,26,0.8810746519422515,6.287239937707856e-05
additional_v1_test_es_only_5203,27,0.8810746519422515,6.287239937707856e-05
additional_v1_test_es_only_5203,28,0.8810746519422515,6.287239937707856e-05
additional_v1_test_es_only_5203,29,0.8810746519422515,6.287239937707856e-05
additional_v1_test_es_only_5203,30,0.8810746519422515,6.287239937707856e-05
additional_v1_test_es_only_5203,31,0.8810746519422515,6.287239937707856e-05
additional_v1_test_es_only_5203,32,0.8810746519422515,6.287239937707856e-05
additional_v1_test_es_only_5203,33,0.8810746519422515,6.287239937707856e-05
additional_v1_test_es_only_5203,34,0.8810746519422515,6.287239937707856e-05
additional_v1_test_es_only_5203,35,0.8810746519422515,6.287239937707856e-05
additional_v1_test_es_only_5203,36,0.8810746519422515,6.287239937707856e-05
additional_v1_test_es_only_5203,37,0.8810746519422515,6.287239937707856e-05
additional_v1_test_es_only_5203,38,0.8810746519422515,6.287239937707856e-05
additional_v1_test_es_only_5203,39,0.8810746519422515,6.287239937707856e-05
additional_v1_test_es_only_5203,40,0.8810746519422515,6.287239937707856e-05
additional_v1_test_es_only_5203,41,0.8810746519422515,6.287239937707856e-05
additional_v1_test_es_only_5203,42,0.8810746519422515,6.287239937707856e-05
additional_v1_test_es_only_5203,43,0.8810746519422515,6.287239937707856e-05
additional_v1_test_es_only_5203,44,0.8810746519422515,6.287239937707856e-05
additional_v1_test_es_only_5203,45,0.8810746519422515,6.287239937707856e-05
additional_v1_test_es_only_5203,46,0.8810746519422515,6.287239937707856e-05
additional_v1_test_es_only_5203,47,0.8810746519422515,6.287239937707856e-05
additional_v1_test_es_only_5203,48,0.8810746519422515,6.287239937707856e-05
additional_v1_test_es_only_5203,49,0.8810746519422515,6.287239937707856e-05
additional_v1_test_es_only_5203,50,0.8810746519422515,6.287239937707856e-05
