job_id,task_id,arm,seed,SUN_after,SUN_before,SUN_delta,candidate_hash,e_above_hull,elapsed_seconds,energy_per_atom,error,event_stable_and_new,event_stable_new_minus_SUN_delta,fixed_recovery,formation_energy_per_atom,is_newly_discovered,is_stable,linked_preceding_policy_tools,net_offset_is_source_inferred_not_direct_measurement_or_causal_proof,official_num_newly_discovered_stable,official_num_newly_discovered_structures,official_queries_used,ok,oracle_result,recorded_energy_per_atom_units,recorded_energy_units,reduced_formula,rpc_id,selection_decision_id,selection_sequence,step
support-final-9e8cef5805e83a07574eb99f,Cr-Fe-Lu-Pt-Sc,full_support_aware,2,0,0,0,f9408ebd55faaddcedbbed6e335256fbb6185b8c69aa46768def3716bf9d1f4d,0.3194943428039565,3.122274875640869,-7.241276550292969,,False,0,False,-0.32239065170288084,True,False,2,True,0,1,1,True,"{""energy"":-36.206382751464844,""energy_per_atom"":-7.241276550292969,""formula"":""Lu1 Sc1 Cr1 Fe1 Pt1"",""natoms"":5}",,,Cr1 Fe1 Lu1 Pt1 Sc1,4,support-final-9e8cef5805e83a07574eb99f:d0000001-c0,1,1
support-final-9e8cef5805e83a07574eb99f,Cr-Fe-Lu-Pt-Sc,full_support_aware,2,0,0,0,adabb5f704ac87b28d28b96212498023f2387ad30a778bb2b187c9ee2a0c3c26,0.2392109870910657,4.157466888427734,-7.321559906005859,,False,0,False,-0.4026740074157715,True,False,2,True,0,2,2,True,"{""energy"":-36.6077995300293,""energy_per_atom"":-7.321559906005859,""formula"":""Lu1 Sc1 Cr1 Fe1 Pt1"",""natoms"":5}",,,Cr1 Fe1 Lu1 Pt1 Sc1,8,support-final-9e8cef5805e83a07574eb99f:d0000003-c0,3,2
support-final-9e8cef5805e83a07574eb99f,Cr-Fe-Lu-Pt-Sc,full_support_aware,2,0,0,0,58793bc1e4b85bd4fdfed019392d0a4cc427f75d67d37cdb9ec79ddc545d4350,0.31417942047118874,3.9698915481567383,-7.305635452270508,,False,0,False,-0.5231044292449951,True,False,4,True,0,3,3,True,"{""energy"":-43.83381271362305,""energy_per_atom"":-7.305635452270508,""formula"":""Lu1 Sc1 Cr1 Fe1 Pt2"",""natoms"":6}",,,Cr1 Fe1 Lu1 Pt2 Sc1,16,support-final-9e8cef5805e83a07574eb99f:d0000007-c0,7,3
support-final-9e8cef5805e83a07574eb99f,Cr-Fe-Lu-Pt-Sc,full_support_aware,2,0,0,0,02972c48afee7c045d56c4a356e3919cb77e5edbe409ec1f37f149cdc5b4ee8d,0.31399949391682647,3.42529296875,-7.30581537882487,,False,0,False,-0.5232843557993571,False,False,3,True,0,3,4,True,"{""energy"":-43.83489227294922,""energy_per_atom"":-7.30581537882487,""formula"":""Lu1 Sc1 Cr1 Fe1 Pt2"",""natoms"":6}",,,Cr1 Fe1 Lu1 Pt2 Sc1,22,support-final-9e8cef5805e83a07574eb99f:d0000010-c0,10,4
support-final-9e8cef5805e83a07574eb99f,Cr-Fe-Lu-Pt-Sc,full_support_aware,2,0,0,0,966d0e08292e64981a3c0169cb3626b726f1f1dad21b9776c6458d73145d58c5,0.37515672047932647,3.494680404663086,-7.24465815226237,,False,0,False,-0.4621271292368571,True,False,2,True,0,4,5,True,"{""energy"":-43.46794891357422,""energy_per_atom"":-7.24465815226237,""formula"":""Lu1 Sc1 Cr1 Fe1 Pt2"",""natoms"":6}",,,Cr1 Fe1 Lu1 Pt2 Sc1,26,support-final-9e8cef5805e83a07574eb99f:d0000012-c0,12,5
support-final-9e8cef5805e83a07574eb99f,Cr-Fe-Lu-Pt-Sc,full_support_aware,2,0,0,0,edebd54eb5dac458b0f01aab9dfedf91152a60318c8d09c8af33f806d8f487ed,0.3751891454060843,4.673919916152954,-7.244625727335612,,False,0,False,-0.4620947043100993,False,False,3,True,0,4,6,True,"{""energy"":-43.46775436401367,""energy_per_atom"":-7.244625727335612,""formula"":""Lu1 Sc1 Cr1 Fe1 Pt2"",""natoms"":6}",,,Cr1 Fe1 Lu1 Pt2 Sc1,32,support-final-9e8cef5805e83a07574eb99f:d0000015-c0,15,6
support-final-9e8cef5805e83a07574eb99f,Cr-Fe-Lu-Pt-Sc,full_support_aware,2,0,0,0,f8ae94ebe9974bb9becd5279b2aa02b9e133d891cc8ab31bef7fa184f071e6ac,0.31339995066324633,4.8236403465271,-7.30641492207845,,False,0,False,-0.5238838990529379,True,False,3,True,0,5,7,True,"{""energy"":-43.8384895324707,""energy_per_atom"":-7.30641492207845,""formula"":""Lu1 Sc1 Cr1 Fe1 Pt2"",""natoms"":6}",,,Cr1 Fe1 Lu1 Pt2 Sc1,38,support-final-9e8cef5805e83a07574eb99f:d0000018-c0,18,7
support-final-9e8cef5805e83a07574eb99f,Cr-Fe-Lu-Pt-Sc,full_support_aware,2,0,0,0,6f1f8f9c4df95929873691ed03d20c156e5f3df449de259398d85db3cc5e01ea,0.21453766028086374,3.417419672012329,-7.154326756795247,,False,0,False,-0.3472933769226074,True,False,1,True,0,6,8,True,"{""energy"":-42.925960540771484,""energy_per_atom"":-7.154326756795247,""formula"":""Lu1 Sc2 Cr1 Fe1 Pt1"",""natoms"":6}",,,Cr1 Fe1 Lu1 Pt1 Sc2,40,support-final-9e8cef5805e83a07574eb99f:d0000019-c0,19,8
support-final-9e8cef5805e83a07574eb99f,Cr-Fe-Lu-Pt-Sc,full_support_aware,2,0,0,0,4da5531940b985821ab3fb33b87defa0d1c878a89f05bfffe95d45d7a4da8f8a,0.31340122222900124,4.657843589782715,-7.306413650512695,,False,0,False,-0.5238826274871826,False,False,2,True,0,6,9,True,"{""energy"":-43.83848190307617,""energy_per_atom"":-7.306413650512695,""formula"":""Lu1 Sc1 Cr1 Fe1 Pt2"",""natoms"":6}",,,Cr1 Fe1 Lu1 Pt2 Sc1,44,support-final-9e8cef5805e83a07574eb99f:d0000021-c0,21,9
support-final-9e8cef5805e83a07574eb99f,Cr-Fe-Lu-Pt-Sc,full_support_aware,2,0,0,0,238b6980db82bba8601e20bf72480a186a82af2921247803a44eb8dd07fc0ac4,0.31341965993245147,4.123776912689209,-7.306395212809245,,False,0,False,-0.5238641897837321,False,False,4,True,0,6,10,True,"{""energy"":-43.83837127685547,""energy_per_atom"":-7.306395212809245,""formula"":""Lu1 Sc1 Cr1 Fe1 Pt2"",""natoms"":6}",,,Cr1 Fe1 Lu1 Pt2 Sc1,52,support-final-9e8cef5805e83a07574eb99f:d0000025-c0,25,10
support-final-c34e04be300f0c5f430c387c,Cr-Fe-Lu-Pt-Sc,full_support_aware,3,0,0,0,8b44a1915f4dc3cfd53040e185e0e93836672b777912183dd850238636fa517d,0.23919258117675923,3.7328670024871826,-7.3215782165527346,,False,0,False,-0.4026923179626465,True,False,2,True,0,1,1,True,"{""energy"":-36.60789108276367,""energy_per_atom"":-7.3215782165527346,""formula"":""Lu1 Sc1 Cr1 Fe1 Pt1"",""natoms"":5}",,,Cr1 Fe1 Lu1 Pt1 Sc1,4,support-final-c34e04be300f0c5f430c387c:d0000001-c0,1,1
support-final-c34e04be300f0c5f430c387c,Cr-Fe-Lu-Pt-Sc,full_support_aware,3,0,0,0,96aba376dc515a7d65e1f75c7e1484eeb0b7c5b02fcf9947138fbd0ea5152f2e,0.2994014739990254,9.11268401145935,-7.261369323730468,,False,0,False,-0.3424834251403809,True,False,2,True,0,2,2,True,"{""energy"":-36.306846618652344,""energy_per_atom"":-7.261369323730468,""formula"":""Lu1 Sc1 Cr1 Fe1 Pt1"",""natoms"":5}",,,Cr1 Fe1 Lu1 Pt1 Sc1,8,support-final-c34e04be300f0c5f430c387c:d0000003-c0,3,2
support-final-c34e04be300f0c5f430c387c,Cr-Fe-Lu-Pt-Sc,full_support_aware,3,0,0,0,5eca443a5fdff93abc3d7365bc4511f80902b0d48c78dbc109327a502490e6cc,0.35663642883300906,7.069900989532471,-7.204134368896485,,False,0,False,-0.2852484703063965,True,False,1,True,0,3,3,True,"{""energy"":-36.02067184448242,""energy_per_atom"":-7.204134368896485,""formula"":""Lu1 Sc1 Cr1 Fe1 Pt1"",""natoms"":5}",,,Cr1 Fe1 Lu1 Pt1 Sc1,10,support-final-c34e04be300f0c5f430c387c:d0000004-c0,4,3
support-final-c34e04be300f0c5f430c387c,Cr-Fe-Lu-Pt-Sc,full_support_aware,3,0,0,0,dda384e4cdf68627691bee298a95730bc7c608aefd78e793955e9c72208b272f,0.48840980529785316,3.2175095081329346,-7.072360992431641,,False,0,False,-0.15347509384155272,True,False,1,True,0,4,4,True,"{""energy"":-35.3618049621582,""energy_per_atom"":-7.072360992431641,""formula"":""Lu1 Sc1 Cr1 Fe1 Pt1"",""natoms"":5}",,,Cr1 Fe1 Lu1 Pt1 Sc1,12,support-final-c34e04be300f0c5f430c387c:d0000005-c0,5,4
support-final-c34e04be300f0c5f430c387c,Cr-Fe-Lu-Pt-Sc,full_support_aware,3,0,0,0,43fe97279ae614bcb8551335fcffa203d8315f31ce4ac95c811039972fb12bda,0.23922157287597834,3.6688790321350098,-7.3215492248535154,,False,0,False,-0.4026633262634277,False,False,2,True,0,4,5,True,"{""energy"":-36.60774612426758,""energy_per_atom"":-7.3215492248535154,""formula"":""Lu1 Sc1 Cr1 Fe1 Pt1"",""natoms"":5}",,,Cr1 Fe1 Lu1 Pt1 Sc1,16,support-final-c34e04be300f0c5f430c387c:d0000007-c0,7,5
support-final-c34e04be300f0c5f430c387c,Cr-Fe-Lu-Pt-Sc,full_support_aware,3,0,0,0,8d46869e2055770214536a10330519f090d00924d04d9971f3a2092f059aab89,0.3100315093994155,5.799489736557007,-7.250739288330078,,False,0,False,-0.33185338973999023,True,False,1,True,0,5,6,True,"{""energy"":-36.25369644165039,""energy_per_atom"":-7.250739288330078,""formula"":""Lu1 Sc1 Cr1 Fe1 Pt1"",""natoms"":5}",,,Cr1 Fe1 Lu1 Pt1 Sc1,18,support-final-c34e04be300f0c5f430c387c:d0000008-c0,8,6
support-final-c34e04be300f0c5f430c387c,Cr-Fe-Lu-Pt-Sc,full_support_aware,3,0,0,0,7ca35742c3eb97e675f734180c90d9e3fff5e9feff355b051bff9e8b5e55ab08,0.5685625076293981,4.088558673858643,-7.407564435686384,,False,0,False,0.07593802043369838,True,False,3,True,0,6,7,True,"{""energy"":-51.85295104980469,""energy_per_atom"":-7.407564435686384,""formula"":""Lu1 Sc1 Cr2 Fe2 Pt1"",""natoms"":7}",,,Cr2 Fe2 Lu1 Pt1 Sc1,24,support-final-c34e04be300f0c5f430c387c:d0000011-c0,11,7
support-final-c34e04be300f0c5f430c387c,Cr-Fe-Lu-Pt-Sc,full_support_aware,3,0,0,0,096118f11cf8969facb539c6a02e6ef2a94091c9a506977df9c118988857c789,0.5347615650721993,7.253060340881348,-7.4413653782435825,,False,0,False,0.04213707787649972,True,False,2,True,0,7,8,True,"{""energy"":-52.08955764770508,""energy_per_atom"":-7.4413653782435825,""formula"":""Lu1 Sc1 Cr2 Fe2 Pt1"",""natoms"":7}",,,Cr2 Fe2 Lu1 Pt1 Sc1,28,support-final-c34e04be300f0c5f430c387c:d0000013-c0,13,8
support-final-c34e04be300f0c5f430c387c,Cr-Fe-Lu-Pt-Sc,full_support_aware,3,0,0,0,5e5438778841b78700baad59d154fa616f05504ed8340945435550d06c18a09b,0.5329860959734267,4.480109214782715,-7.443140847342355,,False,0,False,0.0403616087777274,True,False,2,True,0,8,9,True,"{""energy"":-52.101985931396484,""energy_per_atom"":-7.443140847342355,""formula"":""Lu1 Sc1 Cr2 Fe2 Pt1"",""natoms"":7}",,,Cr2 Fe2 Lu1 Pt1 Sc1,32,support-final-c34e04be300f0c5f430c387c:d0000015-c0,15,9
support-final-c34e04be300f0c5f430c387c,Cr-Fe-Lu-Pt-Sc,full_support_aware,3,0,0,0,aab0ff42e9ed64ad427f479994a67e6d55d8dc2577df5949ffbbd1e4da9add70,0.384032521929063,4.678082227706909,-7.592094421386719,,False,0,False,-0.10859196526663643,True,False,2,True,0,9,10,True,"{""energy"":-53.14466094970703,""energy_per_atom"":-7.592094421386719,""formula"":""Lu1 Sc1 Cr2 Fe2 Pt1"",""natoms"":7}",,,Cr2 Fe2 Lu1 Pt1 Sc1,36,support-final-c34e04be300f0c5f430c387c:d0000017-c0,17,10
support-final-1674c98146b1c7b360ca7907,Cr-Fe-Lu-Pt-Sc,full_support_aware,4,0,0,0,dbd11c4e05cfdc87bf55aef2848f9f99ea40dff03270278e363f80321f7a567e,0.23919038772583168,4.2270073890686035,-7.321580505371093,,False,0,False,-0.4026946067810059,True,False,2,True,0,1,1,True,"{""energy"":-36.60790252685547,""energy_per_atom"":-7.321580505371093,""formula"":""Lu1 Sc1 Cr1 Fe1 Pt1"",""natoms"":5}",,,Cr1 Fe1 Lu1 Pt1 Sc1,4,support-final-1674c98146b1c7b360ca7907:d0000001-c0,1,1
support-final-1674c98146b1c7b360ca7907,Cr-Fe-Lu-Pt-Sc,full_support_aware,4,0,0,0,30d292eaa0767289fecd2c13f96821eb379f7bc824b78698356849c1cc79e3bd,0.29938783645630007,10.468505620956421,-7.261383056640625,,False,0,False,-0.3424971580505371,True,False,2,True,0,2,2,True,"{""energy"":-36.306915283203125,""energy_per_atom"":-7.261383056640625,""formula"":""Lu1 Sc1 Cr1 Fe1 Pt1"",""natoms"":5}",,,Cr1 Fe1 Lu1 Pt1 Sc1,8,support-final-1674c98146b1c7b360ca7907:d0000003-c0,3,2
support-final-1674c98146b1c7b360ca7907,Cr-Fe-Lu-Pt-Sc,full_support_aware,4,0,0,0,0c90e017bf38e5bf2ccf3ed7b38925bb838d5b96da00cfa95b68000ff3a78b5f,0.48818483352661257,4.3440423011779785,-7.0725860595703125,,False,0,False,-0.1537001609802246,True,False,1,True,0,3,3,True,"{""energy"":-35.36293029785156,""energy_per_atom"":-7.0725860595703125,""formula"":""Lu1 Sc1 Cr1 Fe1 Pt1"",""natoms"":5}",,,Cr1 Fe1 Lu1 Pt1 Sc1,10,support-final-1674c98146b1c7b360ca7907:d0000004-c0,4,3
support-final-1674c98146b1c7b360ca7907,Cr-Fe-Lu-Pt-Sc,full_support_aware,4,0,0,0,4efe8ddf0e70cfab45ce03619320e63400b57913c1c871bf935148b1ee83141e,0.2785534858703622,3.89538311958313,-7.282217407226563,,False,0,False,-0.3633315086364746,True,False,1,True,0,4,4,True,"{""energy"":-36.41108703613281,""energy_per_atom"":-7.282217407226563,""formula"":""Lu1 Sc1 Cr1 Fe1 Pt1"",""natoms"":5}",,,Cr1 Fe1 Lu1 Pt1 Sc1,12,support-final-1674c98146b1c7b360ca7907:d0000005-c0,5,4
support-final-1674c98146b1c7b360ca7907,Cr-Fe-Lu-Pt-Sc,full_support_aware,4,0,0,0,a126835b1347380fec0ffa9d51ee5749034e0d65429b38310ceeb1aa7354bdae,0.3397999763488784,3.507605791091919,-7.220970916748047,,False,0,False,-0.30208501815795896,True,False,1,True,0,5,5,True,"{""energy"":-36.104854583740234,""energy_per_atom"":-7.220970916748047,""formula"":""Lu1 Sc1 Cr1 Fe1 Pt1"",""natoms"":5}",,,Cr1 Fe1 Lu1 Pt1 Sc1,14,support-final-1674c98146b1c7b360ca7907:d0000006-c0,6,5
support-final-1674c98146b1c7b360ca7907,Cr-Fe-Lu-Pt-Sc,full_support_aware,4,0,0,0,4dc056915af00a2f723f3c55317ffacdeb8ea7d9f68156259781821ccc9b65e2,0.37958955764770597,3.5195577144622803,-7.181181335449219,,False,0,False,-0.26229543685913087,True,False,1,True,0,6,6,True,"{""energy"":-35.905906677246094,""energy_per_atom"":-7.181181335449219,""formula"":""Lu1 Sc1 Cr1 Fe1 Pt1"",""natoms"":5}",,,Cr1 Fe1 Lu1 Pt1 Sc1,16,support-final-1674c98146b1c7b360ca7907:d0000007-c0,7,6
support-final-1674c98146b1c7b360ca7907,Cr-Fe-Lu-Pt-Sc,full_support_aware,4,0,0,0,1ed137c0fc552db124d993a306e81c88825d56fb99d09095a7d2ea0e0cf9bb94,0.3194142341613784,3.91373872756958,-7.241356658935547,,False,0,False,-0.32247076034545896,True,False,1,True,0,7,7,True,"{""energy"":-36.206783294677734,""energy_per_atom"":-7.241356658935547,""formula"":""Lu1 Sc1 Cr1 Fe1 Pt1"",""natoms"":5}",,,Cr1 Fe1 Lu1 Pt1 Sc1,18,support-final-1674c98146b1c7b360ca7907:d0000008-c0,8,7
support-final-1674c98146b1c7b360ca7907,Cr-Fe-Lu-Pt-Sc,full_support_aware,4,0,0,0,61ab4db0f97a78fddac6060c9d532f5fd180e648253948190a6f0217c87f7670,0.37595796585083097,4.913833379745483,-7.184812927246094,,False,0,False,-0.26592702865600587,True,False,1,True,0,8,8,True,"{""energy"":-35.92406463623047,""energy_per_atom"":-7.184812927246094,""formula"":""Lu1 Sc1 Cr1 Fe1 Pt1"",""natoms"":5}",,,Cr1 Fe1 Lu1 Pt1 Sc1,20,support-final-1674c98146b1c7b360ca7907:d0000009-c0,9,8
support-final-1674c98146b1c7b360ca7907,Cr-Fe-Lu-Pt-Sc,full_support_aware,4,0,0,0,4e2a1c13bc292561136c3e0a8028427b985fa58291ee1aeb0989e9a029bec267,0.2712312142054234,3.5015857219696045,-6.8071543375651045,,False,0,False,-0.29878036181132,True,False,1,True,0,9,9,True,"{""energy"":-40.842926025390625,""energy_per_atom"":-6.8071543375651045,""formula"":""Lu2 Sc1 Cr1 Fe1 Pt1"",""natoms"":6}",,,Cr1 Fe1 Lu2 Pt1 Sc1,22,support-final-1674c98146b1c7b360ca7907:d0000010-c0,10,9
support-final-1674c98146b1c7b360ca7907,Cr-Fe-Lu-Pt-Sc,full_support_aware,4,0,0,0,2bdf40e55878e51a184d7cd005827581c90a1fe3285cc3e364d76c2a99231ea6,0.4097279548645032,3.4745702743530273,-7.151042938232422,,False,0,False,-0.23215703964233397,True,False,1,True,0,10,10,True,"{""energy"":-35.75521469116211,""energy_per_atom"":-7.151042938232422,""formula"":""Lu1 Sc1 Cr1 Fe1 Pt1"",""natoms"":5}",,,Cr1 Fe1 Lu1 Pt1 Sc1,24,support-final-1674c98146b1c7b360ca7907:d0000011-c0,11,10
component-final-6d5788088f572deb59826e4b,Ho-In-Mg-Pd-Zr,baseline_reference,2,0,0,0,14aae0f1a1f58482f71c8c8595a06249a051a006cdc73e1bd88de596fa743c7d,0.1037665049234997,3.8649368286132812,-5.851900863647461,,False,0,False,-0.6488044738769532,True,False,2,True,0,1,1,True,"{""energy"":-29.259504318237305,""energy_per_atom"":-5.851900863647461,""formula"":""Ho1 Zr1 In1 Pd2"",""natoms"":5}",,,Ho1 In1 Pd2 Zr1,4,component-final-6d5788088f572deb59826e4b:d0000001-c0,1,1
